Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:44   0.0   0.0   2.1  97.9   0.0    3    821   7012    0    0    0 105.15    5.82  56.28   5.90  48.87  35.00  40.00  2.74 GHz  -N/A-
21:18:45   0.0   0.0   2.1  97.9   0.0    2    742   3658    0    0    0 103.39    5.25  54.87   5.89  48.52  35.00  40.00  2.70 GHz  -N/A-
21:18:46   0.0   0.0   2.1  97.9   0.0    2    744   3568    0    0    0 103.10    5.20  54.85   5.90  48.25  35.00  41.00  2.62 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:47   0.0   0.0   2.1  97.9   0.0    2   1038   6154    0    0    2 103.92    4.92  55.58   5.89  48.35  35.00  40.00  2.26 GHz  -N/A-
21:18:48   0.0   0.0   2.1  97.8   0.0    2   1107   8417    6    5    4 105.73    5.84  56.52   5.89  49.21  36.00  40.00  2.55 GHz  -N/A-
21:18:49   0.0   0.0   2.1  97.9   0.0    2    872   4692    0    0    0 104.32    5.63  55.56   5.89  48.76  36.00  40.00  2.79 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:50   0.0   0.0   2.1  97.9   0.0    3    696   3659    0    0    0 103.53    5.53  54.72   5.89  48.81  36.00  41.00  2.56 GHz  -N/A-
21:18:51   0.0   0.0   2.1  97.9   0.0    2    962   4539    0    0    0 104.17    5.71  55.43   5.89  48.74  36.00  41.00  2.33 GHz  -N/A-
21:18:52   0.0   0.0   2.1  97.9   0.0    3    688   3528    0    0    0 103.26    5.26  54.65   5.90  48.61  36.00  41.00  2.61 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:53   0.0   0.0   2.1  97.8   0.0    2   1005   5453    4    4    4 104.39    5.54  55.05   5.90  49.34  36.00  40.00  2.70 GHz  -N/A-
21:18:54   0.0   0.0   2.1  97.9   0.0    3    764   4643    0    0    0 103.54    5.26  55.23   5.89  48.30  36.00  41.00  2.61 GHz  -N/A-
21:18:55   0.0   0.0   2.1  97.9   0.0    2    910   4596    0    0    0 104.52    5.75  55.52   5.89  49.00  36.00  41.00  2.27 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:56   0.0   0.0   2.1  97.9   0.0    3    881   4315    0    0    0 103.74    5.34  55.35   5.90  48.39  36.00  41.00  2.67 GHz  -N/A-
21:18:57   0.0   0.0   2.1  97.9   0.0    2    746   3254    0    0    0 102.99    5.24  54.47   5.89  48.52  36.00  41.00  2.74 GHz  -N/A-
21:18:58   0.0   0.0   2.1  97.9   0.0    2   1008   5734    4    4    4 103.81    4.99  55.03   5.90  48.78  37.00  40.00  2.47 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:59   0.0   0.0   2.1  97.9   0.0    2    897   4705    0    0    0 104.18    5.86  55.38   5.89  48.80  36.00  41.00  2.29 GHz  -N/A-
21:19:00   0.0   0.0   2.1  97.9   0.0    3    803   3570    0    0    0 103.44    5.44  54.74   5.89  48.70  36.00  42.00  2.48 GHz  -N/A-
21:19:01   0.0   0.0   2.1  97.9   0.0    2    801   5933    0    0    2 104.65    5.70  55.86   5.89  48.79  37.00  42.00  2.70 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:02   0.0   0.0   2.1  97.9   0.0    3    707   3570    0    0    0 102.72    4.86  54.61   5.89  48.11  36.00  42.00  2.54 GHz  -N/A-
21:19:03   0.0   0.0   2.1  97.9   0.0    2    922   5224    2    1    0 104.28    5.27  55.23   5.89  49.06  37.00  41.00  2.49 GHz  -N/A-
21:19:04   0.0   0.0   2.1  97.9   0.0    3    724   4382    0    0    0 103.76    5.53  55.07   5.90  48.69  36.00  42.00  2.62 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:05   0.0   0.0   2.1  97.9   0.0    3    803   4383    0    0    0 104.09    5.87  55.28   5.89  48.81  37.00  42.00  2.51 GHz  -N/A-
21:19:06   0.0   0.0   2.1  97.9   0.0    2    715   3857    0    0    0 103.62    5.00  55.32   5.90  48.30  37.00  42.00  2.63 GHz  -N/A-
21:19:07   0.0   0.0   2.1  97.9   0.0    3    781   3794    0    0    0 103.92    5.23  55.48   5.90  48.45  37.00  42.00  2.29 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:08   0.0   0.0   2.1  97.9   0.0    2    697   3614    0    0    0 103.39    5.21  54.79   5.90  48.61  37.00  42.00  2.67 GHz  -N/A-
21:19:09   0.0   0.0   2.1  97.9   0.0    3    882   3681    0    0    0 103.72    5.45  55.14   5.90  48.58  37.00  42.00  2.57 GHz  -N/A-
21:19:10   0.0   0.0   2.1  97.8   0.0    2   1087   6792    4    4    4 105.28    5.54  56.00   5.89  49.28  37.00  41.00  2.65 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:11   0.0   0.0   2.1  97.9   0.0    3    866   4488    0    0    0 104.13    5.39  55.24   5.90  48.89  37.00  42.00  2.30 GHz  -N/A-
21:19:12   0.0   0.0   2.1  97.9   0.0    2    768   4132    0    0    0 103.89    5.49  55.07   5.89  48.83  37.00  42.00  2.24 GHz  -N/A-
21:19:13   0.0   0.0   2.1  97.9   0.0    3    853   3725    0    0    0 103.80    5.66  55.07   5.88  48.73  37.00  42.00  2.73 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:14   0.0   0.0   2.1  97.9   0.0    2    758   4980    1    1    1 104.16    5.44  55.39   5.89  48.77  37.00  42.00  2.56 GHz  -N/A-
21:19:15   0.0   0.0   2.1  97.8   0.0    2   1085   6696    4    4    4 104.93    5.22  56.21   5.89  48.72  37.00  42.00  2.39 GHz  -N/A-
21:19:16   0.0   0.0   2.1  97.9   0.0    2    758   4653    0    0    0 104.36    5.68  55.55   5.89  48.81  37.00  43.00  2.61 GHz  -N/A-
