Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:01   1.9   0.0   0.4  97.8   0.0    2   6049   4349    8    4    8 123.33    0.10  61.22   3.23  62.11  0.00 Hz   -N/A-
23:13:02   1.8   0.0   0.4  97.9   0.0    2   6074   4160    0    0    0 123.14    0.10  61.09   3.24  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:03   1.8   0.0   0.4  97.8   0.0    2   5928   4164    0    0    0 123.34    0.10  61.22   3.24  62.12  0.00 Hz   -N/A-
23:13:04   1.7   0.0   0.4  97.9   0.0    2   6142   4216    0    0    0 123.20    0.10  61.15   3.25  62.05  0.00 Hz   -N/A-
23:13:05   1.8   0.0   0.4  97.8   0.0    2   5937   4156    0    0    0 123.26    0.10  61.21   3.23  62.05  0.00 Hz   -N/A-
23:13:06   1.5   0.0   0.4  98.2   0.0    1   6320   4144    0    0    0 122.71    0.10  60.65   2.80  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:07   0.1   0.0   0.0  99.8   0.0    1   7924   4147    0    0    0 120.13    0.10  58.07   0.11  62.06  0.00 Hz   -N/A-
23:13:08   0.0   0.0   0.0 100.0   0.0    1   8082   4195    0    0    0 119.99    0.10  57.94   0.11  62.05  0.00 Hz   -N/A-
23:13:09   0.1   0.0   0.0  99.9   0.0    1   7899   4123    0    0    0 120.14    0.10  58.09   0.12  62.05  0.00 Hz   -N/A-
23:13:10   0.0   0.0   0.0 100.0   0.0    1   7964   4080    0    0    0 119.99    0.10  57.94   0.11  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:11   0.1   0.0   0.0  99.9   0.0    1   7839   4063    0    0    0 120.22    0.10  58.11   0.11  62.10  0.00 Hz   -N/A-
23:13:12   0.0   0.0   0.0 100.0   0.0    1   8117   4217    0    0    0 119.98    0.10  57.93   0.11  62.05  0.00 Hz   -N/A-
23:13:13   0.1   0.0   0.0  99.9   0.0    1   7870   4129    0    0    0 120.13    0.10  58.07   0.11  62.06  0.00 Hz   -N/A-
23:13:14   1.0   0.0   0.9  98.2   0.0    2   8050  23338    0    0    0 126.54    0.09  63.21   0.12  63.33  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:15   1.3   0.0   1.0  97.8   0.0    2   8059  28380    1    0    0 128.70    0.10  64.74   0.12  63.96  0.00 Hz   -N/A-
23:13:16   1.1   0.0   1.0  97.9   0.0    2   9189  28591    6    2    5 130.79    0.10  65.86   0.12  64.94  0.00 Hz   -N/A-
23:13:17   1.3   0.0   1.0  97.7   0.0    2   8162  23934    7    7    7 127.34    0.10  64.04   0.13  63.30  0.00 Hz   -N/A-
23:13:18   1.5   0.0   0.9  97.6   0.0    3   7663  22887    0    0    0 127.12    0.10  64.00   0.57  63.13  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:19   3.6   0.0   0.7  95.7   0.0    3   4072   4652    0    0    0 126.41    0.10  64.35   3.25  62.06  0.00 Hz   -N/A-
23:13:20   3.5   0.0   0.6  95.9   0.0    3   4239   4781    0    0    0 126.34    0.10  64.22   3.25  62.12  0.00 Hz   -N/A-
23:13:21   3.6   0.0   0.7  95.7   0.0    3   4055   4888    0    0    0 126.46    0.10  64.41   3.24  62.06  0.00 Hz   -N/A-
23:13:22   3.6   0.0   0.6  95.8   0.0    3   4192   5031    0    0    0 126.27    0.10  64.23   3.26  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:23   3.6   0.0   0.6  95.7   0.0    3   4049   5094    0    0    0 126.40    0.10  64.34   3.23  62.06  0.00 Hz   -N/A-
23:13:24   3.5   0.0   0.7  95.8   0.0    3   4267   5100    0    0    0 126.27    0.10  64.22   3.24  62.05  0.00 Hz   -N/A-
23:13:25   3.6   0.0   0.6  95.7   0.0    3   4044   4841    0    0    0 126.40    0.10  64.34   3.25  62.05  0.00 Hz   -N/A-
23:13:26   3.0   0.0   0.5  96.5   0.0    1   4782   4782    0    0    0 125.29    0.10  63.24   2.80  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:27   0.1   0.0   0.0  99.9   0.0    1   7897   4121    0    0    0 120.20    0.10  58.09   0.11  62.11  0.00 Hz   -N/A-
23:13:28   0.3   0.0   0.1  99.7   0.0    2   7762   4487    0    0    0 120.58    0.10  58.52   0.11  62.06  0.00 Hz   -N/A-
23:13:29   1.9   0.0   0.3  97.8   0.0    2   6039   5184    0    0    0 124.24    0.10  61.73   0.12  62.51  0.00 Hz   -N/A-
23:13:30   1.8   0.0   0.3  97.9   0.0    2   6037   4148    0    0    0 123.12    0.10  61.06   0.12  62.06  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:31   1.9   0.0   0.3  97.8   0.0    2   5947   4167    0    0    1 123.23    0.10  61.18   0.12  62.05  0.00 Hz   -N/A-
23:13:32   1.8   0.0   0.3  97.9   0.0    2   6180   4271    0    0    0 123.09    0.10  61.04   0.12  62.05  0.00 Hz   -N/A-
23:13:33   1.9   0.0   0.3  97.8   0.0    2   5910   4145    0    0    0 123.22    0.10  61.17   0.12  62.05  0.00 Hz   -N/A-
23:13:34   1.5   0.0   0.6  97.9   0.0    2   7013  14011    0    0    0 124.48    0.10  62.13   0.12  62.35  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:35   1.9   0.0   0.3  97.8   0.0    2   5934   4152    0    0    0 123.71    0.10  61.42   0.12  62.29  0.00 Hz   -N/A-
23:13:36   1.8   0.0   0.3  97.9   0.0    2   6131   4222    0    0    0 123.09    0.10  61.04   0.12  62.05  0.00 Hz   -N/A-
23:13:37   1.9   0.0   0.3  97.8   0.0    2   5991   4196    0    0    0 123.33    0.09  61.22   0.12  62.11  0.00 Hz   -N/A-
23:13:38   2.1   0.0   0.3  97.6   0.0    3   5772   4217    0    0    0 123.55    0.10  61.49   0.56  62.07  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:39   3.6   0.0   0.6  95.7   0.0    3   4049   4758    0    0    0 126.40    0.10  64.35   3.26  62.05  0.00 Hz   -N/A-
23:13:40   3.5   0.0   0.6  95.8   0.0    3   4246   4971    0    0    0 126.27    0.10  64.22   3.26  62.05  0.00 Hz   -N/A-
23:13:41   3.7   0.0   0.6  95.7   0.0    3   4065   5041    0    0    0 126.41    0.10  64.35   3.24  62.05  0.00 Hz   -N/A-
23:13:42   3.5   0.0   0.6  95.8   0.0    2   4231   5027    0    0    0 126.21    0.10  64.18   3.23  62.03  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:43   1.9   0.0   0.4  97.8   0.0    2   6139   4351    0    0    0 123.33    0.10  61.27   3.23  62.06  0.00 Hz   -N/A-
23:13:44   1.8   0.0   0.4  97.8   0.0    2   6567   4894    7    7    7 123.34    0.10  61.16   3.24  62.18  0.00 Hz   -N/A-
23:13:45   1.9   0.0   0.3  97.8   0.0    2   5954   4172    0    0    0 123.39    0.10  61.30   3.24  62.10  0.00 Hz   -N/A-
23:13:46   1.5   0.0   0.3  98.2   0.0    1   6336   4143    0    0    0 122.72    0.10  60.67   2.80  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:47   0.1   0.0   0.0  99.9   0.0    1   8174   4432    0    0    1 120.18    0.09  58.11   0.11  62.07  0.00 Hz   -N/A-
23:13:48   0.0   0.0   0.0 100.0   0.0    1   8060   4190    0    0    0 120.02    0.10  57.97   0.11  62.06  0.00 Hz   -N/A-
23:13:49   0.1   0.0   0.0  99.9   0.0    1   7848   4073    0    0    0 120.14    0.10  58.09   0.11  62.05  0.00 Hz   -N/A-
23:13:50   0.0   0.0   0.0 100.0   0.0    1   7939   4052    0    0    0 120.01    0.10  57.96   0.11  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:51   0.1   0.0   0.0  99.9   0.0    1   7853   4080    0    0    0 120.15    0.09  58.08   0.11  62.06  0.00 Hz   -N/A-
23:13:52   0.0   0.0   0.0 100.0   0.0    1   8080   4189    0    0    0 119.98    0.10  57.95   0.11  62.03  0.00 Hz   -N/A-
23:13:53   0.1   0.0   0.0  99.9   0.0    1   7820   4066    0    0    0 120.14    0.10  58.08   0.11  62.06  0.00 Hz   -N/A-
23:13:54   0.0   0.0   0.0 100.0   0.0    1   7966   4090    0    0    0 120.05    0.10  57.94   0.11  62.11  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:55   0.1   0.0   0.0  99.9   0.0    1   7843   4070    0    0    0 120.18    0.09  58.13   0.11  62.05  0.00 Hz   -N/A-
23:13:56   0.0   0.0   0.0 100.0   0.0    1   8046   4163    0    0    0 119.97    0.10  57.93   0.11  62.04  0.00 Hz   -N/A-
23:13:57   0.1   0.0   0.0  99.9   0.0    1   7884   4091    0    0    0 120.12    0.10  58.06   0.11  62.06  0.00 Hz   -N/A-
23:13:58   0.3   0.0   0.1  99.7   0.0    2   7688   4099    0    0    0 120.43    0.10  58.38   0.55  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:13:59   1.8   0.0   0.4  97.8   0.0    2   5907   4183    0    0    0 123.33    0.10  61.29   3.25  62.04  0.00 Hz   -N/A-
23:14:00   1.7   0.0   0.4  97.9   0.0    2   6123   4212    0    0    0 123.14    0.10  61.09   3.24  62.05  0.00 Hz   -N/A-
23:14:01   1.9   0.0   0.4  97.8   0.0    2   6053   4365    8    4    8 123.39    0.10  61.23   3.24  62.17  0.00 Hz   -N/A-
23:14:02   1.8   0.0   0.3  97.9   0.0    2   6078   4161    0    0    0 123.07    0.09  61.08   3.23  61.99  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:03   1.9   0.0   0.3  97.8   0.0    2   5958   4205    0    0    0 123.35    0.10  61.25   3.22  62.09  0.00 Hz   -N/A-
23:14:04   1.7   0.0   0.4  97.9   0.0    2   6158   4256    0    0    0 123.15    0.10  61.09   3.23  62.05  0.00 Hz   -N/A-
23:14:05   1.8   0.0   0.4  97.8   0.0    2   6344   4747    6    2    4 123.33    0.09  61.25   3.24  62.07  0.00 Hz   -N/A-
23:14:06   1.4   0.0   0.4  98.2   0.0    1   6368   4190    0    0    0 122.69    0.10  60.64   2.78  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:07   0.1   0.0   0.0  99.9   0.0    1   7911   4160    0    0    0 120.14    0.10  58.09   0.11  62.05  0.00 Hz   -N/A-
23:14:08   0.0   0.0   0.0 100.0   0.0    1   8262   4332    0    0    0 120.02    0.10  57.97   0.11  62.05  0.00 Hz   -N/A-
23:14:09   0.1   0.0   0.0  99.8   0.0    1   8192   4662    7    7    7 120.27    0.10  58.10   0.12  62.17  0.00 Hz   -N/A-
23:14:10   0.0   0.0   0.0 100.0   0.0    1   7961   4079    0    0    0 120.05    0.10  57.95   0.11  62.11  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:11   0.1   0.0   0.0  99.9   0.0    1   7857   4078    0    0    0 120.14    0.10  58.08   0.11  62.05  0.00 Hz   -N/A-
23:14:12   0.0   0.0   0.0 100.0   0.0    1   8084   4184    0    0    0 120.03    0.10  58.00   0.11  62.03  0.00 Hz   -N/A-
23:14:13   0.1   0.0   0.0  99.9   0.0    1   7870   4120    0    0    0 120.10    0.10  58.06   0.11  62.04  0.00 Hz   -N/A-
23:14:14   0.0   0.0   0.0 100.0   0.0    1   7979   4117    0    0    0 119.97    0.10  57.93   0.11  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:15   0.1   0.0   0.0  99.9   0.0    1   7833   4067    0    0    0 120.10    0.10  58.05   0.11  62.04  0.00 Hz   -N/A-
23:14:16   0.0   0.0   0.0 100.0   0.0    1   8038   4148    0    0    0 119.97    0.10  57.93   0.11  62.04  0.00 Hz   -N/A-
23:14:17   0.1   0.0   0.0  99.9   0.0    1   7877   4088    0    0    0 120.09    0.09  58.04   0.11  62.05  0.00 Hz   -N/A-
23:14:18   0.3   0.0   0.1  99.7   0.0    2   7702   4139    0    0    0 120.42    0.10  58.37   0.55  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:19   1.9   0.0   0.3  97.8   0.0    3   6003   4236    0    0    0 123.37    0.10  61.27   3.24  62.10  0.00 Hz   -N/A-
23:14:20   1.8   0.0   0.3  97.9   0.0    2   6160   4242    0    0    0 123.08    0.10  61.03   3.23  62.05  0.00 Hz   -N/A-
23:14:21   1.8   0.0   0.4  97.8   0.0    3   6011   4195    0    0    1 123.30    0.10  61.26   3.24  62.04  0.00 Hz   -N/A-
23:14:22   1.7   0.0   0.4  97.9   0.0    2   6087   4180    0    0    0 123.10    0.10  61.07   3.23  62.03  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:23   1.9   0.0   0.4  97.6   0.0    4   5831   4212    0    0    0 123.47    0.10  61.42   3.23  62.04  0.00 Hz   -N/A-
23:14:24   3.0   0.0   1.2  95.8   0.0    3   6208  23704    0    0    0 129.09    0.09  66.42   3.25  62.67  0.00 Hz   -N/A-
23:14:25   3.0   0.0   1.3  95.7   0.0    3   6034  23867    0    0    0 129.23    0.09  66.56   3.25  62.67  0.00 Hz   -N/A-
23:14:26   2.7   0.0   1.2  96.1   0.0    2   6426  24512    0    0    0 127.89    0.10  65.65   2.80  62.25  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:27   1.3   0.0   0.9  97.8   0.0    3   8182  25719    0    0    0 129.10    0.10  64.99   0.12  64.11  0.00 Hz   -N/A-
23:14:28   1.3   0.0   0.8  97.9   0.0    2   7857  19980    0    0    0 126.47    0.09  63.37   0.12  63.10  0.00 Hz   -N/A-
23:14:29   1.9   0.0   0.3  97.8   0.0    2   5940   4140    0    0    0 123.24    0.10  61.18   0.13  62.06  0.00 Hz   -N/A-
23:14:30   1.9   0.0   0.2  97.9   0.0    2   6028   4135    0    0    0 123.12    0.10  61.08   0.12  62.04  0.00 Hz   -N/A-
