Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:40   0.0   0.0   0.0 100.0   0.0    1    341    226    0    0    0  22.39    1.07  11.64   0.81  10.75  18.00  19.00  1.51 GHz  -N/A-
05:51:41   0.0   0.0   0.0 100.0   0.0    1    334    247    0    0    0  22.45    1.19  12.36   0.75  10.09  18.00  18.00  1.35 GHz  -N/A-
05:51:42   0.0   0.0   0.0 100.0   0.0    1    266    191    0    0    0  20.49    0.99  11.06   0.66   9.43  18.00  18.00  1.51 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:43   0.0   0.0   0.0 100.0   0.0    1    421    309    0    0    0  23.23    1.28  12.72   0.95  10.51  18.00  18.00  1.24 GHz  -N/A-
05:51:44   0.0   0.0   0.0 100.0   0.0    1    297    225    0    0    0  21.92    1.03  12.11   0.74   9.81  18.00  18.00  1.46 GHz  -N/A-
05:51:45   0.0   0.0   0.0 100.0   0.0    1    350    296    0    0    0  21.70    1.16  11.67   0.80  10.03  18.00  18.00  1.34 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:46   0.0   0.0   0.0 100.0   0.0    1    311    250    0    0    0  21.63    1.14  11.71   0.87   9.91  18.00  18.00  1.57 GHz  -N/A-
05:51:47   0.0   0.0   0.0 100.0   0.0    1    382    291    0    0    0  22.23    1.23  12.19   0.88  10.04  18.00  19.00  1.18 GHz  -N/A-
05:51:48   0.0   0.0   0.0 100.0   0.0    1    315    209    0    0    0  20.96    0.98  11.59   0.69   9.37  18.00  18.00  1.50 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:49   0.0   0.0   0.0 100.0   0.0    1    304    230    0    0    0  20.71    1.05  11.29   0.63   9.42  18.00  18.00  1.29 GHz  -N/A-
05:51:50   0.0   0.0   0.0 100.0   0.0    1    337    261    0    0    0  21.39    1.08  11.42   0.87   9.97  18.00  19.00  1.53 GHz  -N/A-
05:51:51   0.0   0.0   0.0 100.0   0.0    1    465    377    0    0    0  24.69    1.51  13.08   1.31  11.61  18.00  19.00  1.23 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:52   0.0   0.0   0.0 100.0   0.0    1    300    245    0    0    0  23.02    1.16  12.07   0.92  10.94  18.00  18.00  1.49 GHz  -N/A-
05:51:53   0.0   0.0   0.0 100.0   0.0    1    344    260    0    0    0  21.76    1.09  11.32   0.78  10.44  18.00  18.00  1.40 GHz  -N/A-
05:51:54   0.0   0.0   0.0 100.0   0.0    1    294    176    0    0    0  20.17    1.01  10.77   0.55   9.40  18.00  18.00  1.44 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:55   0.0   0.0   0.0 100.0   0.0    1    430    270    0    0    0  20.49    1.18  10.94   0.69   9.55  18.00  18.00  1.13 GHz  -N/A-
05:51:56   0.0   0.0   0.0 100.0   0.0    1    292    244    0    0    0  21.50    1.07  11.35   0.88  10.15  18.00  18.00  1.52 GHz  -N/A-
05:51:57   0.0   0.0   0.0 100.0   0.0    1    295    256    0    0    0  21.78    1.14  11.35   0.81  10.43  18.00  18.00  1.30 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:51:58   0.0   0.0   0.0 100.0   0.0    1    347    246    0    0    0  24.05    1.19  12.80   0.98  11.25  18.00  18.00  1.50 GHz  -N/A-
05:51:59   0.0   0.0   0.0 100.0   0.0    1    372    264    0    0    0  20.97    1.19  11.06   0.76   9.91  18.00  18.00  1.24 GHz  -N/A-
05:52:00   0.0   0.0   0.0 100.0   0.0    1    338    205    0    0    0  19.75    1.02  10.54   0.61   9.21  18.00  18.00  1.54 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:01   0.0   0.0   0.0 100.0   0.0    1    293    245    0    0    0  21.09    1.14  11.35   0.73   9.74  18.00  18.00  1.51 GHz  -N/A-
05:52:02   0.0   0.0   0.0 100.0   0.0    1    413    246    0    0    0  20.36    1.11  10.79   0.65   9.57  18.00  18.00  1.36 GHz  -N/A-
05:52:03   0.0   0.0   0.0 100.0   0.0    1    426    296    0    0    0  22.27    1.22  12.31   0.91   9.96  18.00  18.00  1.19 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:04   0.0   0.0   0.0 100.0   0.0    1    331    307    0    0    0  23.34    1.21  12.52   1.11  10.82  18.00  18.00  1.58 GHz  -N/A-
05:52:05   0.0   0.0   0.0 100.0   0.0    1    384    263    0    0    0  22.10    1.16  11.83   0.79  10.27  18.00  18.00  1.28 GHz  -N/A-
05:52:06   0.0   0.0   0.0 100.0   0.0    1    277    202    0    0    0  20.54    1.04  11.04   0.69   9.50  18.00  18.00  1.57 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:07   0.0   0.0   0.0 100.0   0.0    1    393    275    0    0    0  22.09    1.23  12.29   0.76   9.80  18.00  18.00  1.22 GHz  -N/A-
05:52:08   0.0   0.0   0.0 100.0   0.0    1    299    211    0    0    0  21.57    1.03  11.47   0.82  10.10  18.00  18.00  1.59 GHz  -N/A-
05:52:09   0.0   0.0   0.0 100.0   0.0    1    359    324    0    0    0  25.68    1.35  13.63   1.29  12.05  18.00  18.00  1.40 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:10   0.0   0.0   0.0 100.0   0.0    1    359    253    0    0    0  22.85    1.17  11.99   0.88  10.86  18.00  18.00  1.36 GHz  -N/A-
05:52:11   0.0   0.0   0.0 100.0   0.0    1    388    301    0    0    0  22.67    1.42  12.04   0.97  10.63  18.00  18.00  1.22 GHz  -N/A-
05:52:12   0.0   0.0   0.0 100.0   0.0    1    303    188    0    0    0  20.37    0.93  11.20   0.62   9.18  18.00  18.00  1.54 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:13   0.0   0.0   0.0 100.0   0.0    1    316    256    0    0    0  21.60    1.04  11.41   0.81  10.19  18.00  18.00  1.41 GHz  -N/A-
05:52:14   0.0   0.0   0.0 100.0   0.0    2    300    233    0    0    0  22.73    1.10  12.03   0.86  10.70  18.00  18.00  1.53 GHz  -N/A-
05:52:15   0.0   0.0   0.0 100.0   0.0    1    499    348    0    0    0  25.71    1.35  13.53   1.11  12.18  18.00  18.00  1.24 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:16   0.0   0.0   0.0 100.0   0.0    1    302    222    0    0    0  23.17    1.06  12.14   0.86  11.02  18.00  18.00  1.55 GHz  -N/A-
05:52:17   0.0   0.0   0.0 100.0   0.0    1    332    262    0    0    0  25.06    1.11  13.45   0.92  11.62  18.00  19.00  1.20 GHz  -N/A-
05:52:18   0.0   0.0   0.0 100.0   0.0    1    275    193    0    0    0  21.96    1.00  11.68   0.61  10.28  18.00  18.00  1.46 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:19   0.0   0.0   0.0 100.0   0.0    1    387    269    0    0    0  22.86    1.22  11.88   0.85  10.98  18.00  18.00  1.15 GHz  -N/A-
05:52:20   0.0   0.0   0.0 100.0   0.0    1    344    248    0    0    0  22.94    1.09  12.06   0.89  10.88  18.00  18.00  1.40 GHz  -N/A-
05:52:21   0.0   0.0   0.0 100.0   0.0    1    351    302    0    0    0  24.01    1.34  12.46   0.93  11.55  18.00  18.00  1.30 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:22   0.0   0.0   0.0 100.0   0.0    1    310    207    0    0    0  20.85    1.03  10.90   0.65   9.95  18.00  18.00  1.59 GHz  -N/A-
05:52:23   0.0   0.0   0.0 100.0   0.0    1    407    289    0    0    0  22.01    1.23  12.00   0.84  10.01  18.00  18.00  1.18 GHz  -N/A-
05:52:24   0.0   0.0   0.0 100.0   0.0    1    341    216    0    0    0  20.78    1.02  11.16   0.77   9.62  18.00  18.00  1.50 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:25   0.0   0.0   0.0 100.0   0.0    1    347    276    0    0    0  22.72    1.26  12.28   0.91  10.44  18.00  18.00  1.30 GHz  -N/A-
05:52:26   0.0   0.0   0.0 100.0   0.0    1    297    213    0    0    0  20.73    1.02  11.38   0.66   9.36  18.00  18.00  1.52 GHz  -N/A-
05:52:27   0.0   0.0   0.1  99.9   0.0    1    623    716    8    4    8  27.67    1.63  14.51   1.31  13.16  18.00  18.00  1.40 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:28   0.0   0.0   0.0 100.0   0.0    1    275    190    0    0    0  21.07    0.96  11.09   0.64   9.98  18.00  18.00  1.56 GHz  -N/A-
05:52:29   0.0   0.0   0.0 100.0   0.0    1    346    234    0    0    0  22.06    1.14  11.62   0.73  10.44  18.00  18.00  1.29 GHz  -N/A-
05:52:30   0.0   0.0   0.0 100.0   0.0    1    327    221    0    0    0  22.28    1.07  11.67   0.80  10.61  18.00  18.00  1.47 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:31   0.0   0.0   0.0 100.0   0.0    1    434    395    0    0    0  22.40    1.28  11.85   0.85  10.55  18.00  18.00  1.15 GHz  -N/A-
05:52:32   0.0   0.0   0.0 100.0   0.0    1    299    223    0    0    0  21.46    1.16  11.41   0.85  10.05  18.00  18.00  1.43 GHz  -N/A-
05:52:33   0.0   0.0   0.0 100.0   0.0    1    321    234    0    0    0  20.72    1.07  11.28   0.70   9.44  18.00  18.00  1.25 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:34   0.0   0.0   0.0 100.0   0.0    3    305    188    0    0    0  20.43    1.02  11.33   0.57   9.10  18.00  19.00  1.48 GHz  -N/A-
05:52:35   0.0   0.0   0.0 100.0   0.0    1    467    338    0    0    0  22.30    1.22  12.01   0.98  10.29  18.00  18.00  1.22 GHz  -N/A-
05:52:36   0.0   0.0   0.0 100.0   0.0    1    325    274    0    0    0  22.78    1.15  12.02   1.02  10.76  18.00  18.00  1.43 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:37   0.0   0.0   0.0 100.0   0.0    1    320    266    0    0    0  24.40    1.16  12.91   0.99  11.50  18.00  19.00  1.30 GHz  -N/A-
05:52:38   0.0   0.0   0.0 100.0   0.0    1    279    214    0    0    0  22.77    1.07  12.03   0.73  10.75  18.00  18.00  1.49 GHz  -N/A-
05:52:39   0.0   0.0   0.0 100.0   0.0    1    445    338    0    0    0  26.48    1.44  14.12   1.05  12.36  18.00  19.00  1.25 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:40   0.0   0.0   0.0 100.0   0.0    1    373    251    0    0    0  25.11    1.17  13.51   0.92  11.60  18.00  18.00  1.49 GHz  -N/A-
05:52:41   0.0   0.0   0.0 100.0   0.0    1    358    300    0    0    0  28.40    1.36  15.37   1.17  13.03  18.00  19.00  1.33 GHz  -N/A-
05:52:42   0.0   0.0   0.0 100.0   0.0    1    319    195    0    0    0  22.55    1.03  12.10   0.64  10.46  18.00  19.00  1.48 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:43   0.0   0.0   0.0 100.0   0.0    1    404    286    0    0    0  24.19    1.25  12.80   0.91  11.39  18.00  18.00  1.17 GHz  -N/A-
05:52:44   0.0   0.0   0.0 100.0   0.0    1    343    250    0    0    0  25.07    1.25  13.37   0.92  11.70  18.00  18.00  1.58 GHz  -N/A-
05:52:45   0.0   0.0   0.0 100.0   0.0    1    356    264    0    0    0  21.83    1.19  11.18   0.73  10.64  18.00  19.00  1.41 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:46   0.0   0.0   0.0 100.0   0.0    1    328    219    0    0    0  20.99    1.13  10.99   0.71  10.00  18.00  18.00  1.35 GHz  -N/A-
05:52:47   0.0   0.0   0.0 100.0   0.0    1    372    280    0    0    0  22.26    1.23  12.32   0.92   9.94  18.00  18.00  1.24 GHz  -N/A-
05:52:48   0.0   0.0   0.0 100.0   0.0    1    289    210    0    0    0  20.76    0.96  11.22   0.70   9.54  18.00  18.00  1.48 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:49   0.0   0.0   0.0 100.0   0.0    2    290    234    0    0    0  21.80    1.17  11.55   0.84  10.25  18.00  18.00  1.37 GHz  -N/A-
05:52:50   0.0   0.0   0.0 100.0   0.0    1    327    221    0    0    0  22.73    1.10  12.07   0.79  10.66  19.00  18.00  1.55 GHz  -N/A-
05:52:51   0.0   0.0   0.0 100.0   0.0    1    472    334    0    0    0  23.66    1.26  12.25   1.05  11.41  18.00  18.00  1.34 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:52   0.0   0.0   0.0 100.0   0.0    1    368    239    0    0    0  22.29    1.10  12.01   0.90  10.27  18.00  19.00  1.73 GHz  -N/A-
05:52:53   0.0   0.0   0.0 100.0   0.0    1    322    236    0    0    0  21.36    1.03  11.55   0.72   9.81  18.00  18.00  1.32 GHz  -N/A-
05:52:54   0.0   0.0   0.0 100.0   0.0    1    287    202    0    0    0  21.00    1.03  11.43   0.74   9.58  18.00  19.00  1.48 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:55   0.0   0.0   0.0 100.0   0.0    1    443    279    0    0    0  21.93    1.20  12.10   0.76   9.84  18.00  18.00  1.17 GHz  -N/A-
05:52:56   0.0   0.0   0.0 100.0   0.0    1    324    254    0    0    0  21.56    1.11  11.85   0.88   9.71  18.00  18.00  1.43 GHz  -N/A-
05:52:57   0.0   0.0   0.0 100.0   0.0    1    295    240    0    0    0  21.56    1.10  11.57   0.89   9.99  18.00  18.00  1.33 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:52:58   0.0   0.0   0.0 100.0   0.0    1    293    200    0    0    0  20.13    1.03  10.92   0.61   9.20  18.00  18.00  1.52 GHz  -N/A-
05:52:59   0.0   0.0   0.0 100.0   0.0    1    394    263    0    0    0  21.06    1.11  11.60   0.73   9.46  18.00  18.00  1.23 GHz  -N/A-
05:53:00   0.0   0.0   0.0 100.0   0.0    1    349    263    0    0    0  22.80    1.12  12.76   0.93  10.04  18.00  19.00  1.56 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:53:01   0.0   0.0   0.0 100.0   0.0    1    380    279    0    0    0  21.91    1.26  11.88   0.89  10.03  18.00  18.00  1.34 GHz  -N/A-
05:53:02   0.0   0.0   0.0 100.0   0.0    1   1150    575   15    0   16  21.79    1.24  11.65   0.86  10.14  18.00  18.00  2.08 GHz  -N/A-
05:53:03   0.0   0.0   0.0 100.0   0.0    1    458    299    0    0    0  23.56    1.28  12.42   1.09  11.14  18.00  18.00  1.23 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:53:04   0.0   0.0   0.0 100.0   0.0    1    324    261    0    0    0  21.84    1.01  11.64   0.85  10.20  18.00  18.00  1.43 GHz  -N/A-
05:53:05   0.0   0.0   0.0 100.0   0.0    1    359    261    0    0    0  21.77    1.15  11.34   0.78  10.43  18.00  18.00  1.33 GHz  -N/A-
05:53:06   0.0   0.0   0.0 100.0   0.0    1    337    217    0    0    0  21.44    1.06  11.16   0.75  10.29  18.00  18.00  1.59 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:53:07   0.0   0.0   0.0 100.0   0.0    1    409    294    0    0    0  23.39    1.28  12.15   0.97  11.24  18.00  18.00  1.16 GHz  -N/A-
05:53:08   0.0   0.0   0.0 100.0   0.0    1    319    208    0    0    0  21.17    1.04  11.07   0.74  10.10  18.00  18.00  1.63 GHz  -N/A-
05:53:09   0.0   0.0   0.0 100.0   0.0    1    302    247    0    0    0  22.04    1.11  11.56   0.77  10.48  18.00  18.00  1.34 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:53:10   0.0   0.0   0.0 100.0   0.0    1    379    274    1    1    1  21.75    1.14  11.56   0.90  10.19  18.00  18.00  1.60 GHz  -N/A-
05:53:11   0.0   0.0   0.0 100.0   0.0    1    417    293    0    0    0  22.45    1.37  12.23   0.81  10.23  18.00  18.00  1.30 GHz  -N/A-
05:53:12   0.0   0.0   0.0 100.0   0.0    1    279    198    0    0    0  20.29    1.03  10.89   0.73   9.39  18.00  19.00  1.48 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:53:13   0.0   0.0   0.0 100.0   0.0    1    297    241    0    0    0  21.37    1.11  11.69   0.72   9.68  18.00  18.00  1.47 GHz  -N/A-
05:53:14   0.0   0.0   0.0 100.0   0.0    1    375    267    0    0    0  22.15    1.23  12.03   0.92  10.12  18.00  18.00  1.58 GHz  -N/A-
05:53:15   0.0   0.0   0.0 100.0   0.0    1    504    385    0    0    0  24.73    1.41  13.52   1.24  11.21  18.00  18.00  1.33 GHz  -N/A-
