Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:52   0.0   0.0   0.0 100.0   0.0    1    321    211    0    0    0  20.96    1.01  11.41   0.77   9.55  19.00  19.00  1.34 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:53   0.0   0.0   0.0 100.0   0.0    1    309    237    0    0    0  21.16    1.03  11.58   0.75   9.58  18.00  19.00  1.33 GHz  -N/A-
05:41:54   0.0   0.0   0.0 100.0   0.0    1    326    235    0    0    0  21.05    1.03  11.57   0.74   9.48  18.00  19.00  1.33 GHz  -N/A-
05:41:55   0.0   0.0   0.0 100.0   0.0    1    432    284    0    0    0  21.91    1.19  12.04   0.83   9.86  19.00  19.00  1.22 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:56   0.0   0.0   0.0 100.0   0.0    1    294    216    0    0    0  20.61    1.02  11.12   0.70   9.49  18.00  18.00  1.52 GHz  -N/A-
05:41:57   0.0   0.0   0.0 100.0   0.0    1    278    230    0    0    0  21.30    1.09  11.39   0.72   9.92  18.00  19.00  1.36 GHz  -N/A-
05:41:58   0.0   0.0   0.0 100.0   0.0    1    286    198    0    0    0  20.52    1.00  11.08   0.62   9.44  18.00  19.00  1.40 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:41:59   0.0   0.0   0.0 100.0   0.0    1    440    283    0    0    0  21.12    1.18  11.24   0.85   9.88  18.00  19.00  1.21 GHz  -N/A-
05:42:00   0.0   0.0   0.0 100.0   0.0    1    383    244    0    0    0  21.58    1.17  11.65   0.77   9.93  18.00  19.00  1.35 GHz  -N/A-
05:42:01   0.0   0.0   0.0 100.0   0.0    1    304    244    0    0    0  21.26    0.99  11.68   0.65   9.58  18.00  18.00  1.31 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:02   0.0   0.0   0.0 100.0   0.0    1    290    191    0    0    0  21.00    1.10  11.62   0.63   9.38  19.00  19.00  1.42 GHz  -N/A-
05:42:03   0.0   0.0   0.0 100.0   0.0    1    466    388    0    0    0  24.61    1.36  13.16   1.27  11.46  18.00  19.00  1.27 GHz  -N/A-
