Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:03   0.0   0.0   0.0 100.0   0.0    1    391    275    0    0    0  21.93    1.21  11.83   0.88  10.11  20.00  20.00  1.22 GHz  -N/A-
23:35:04   0.0   0.0   0.0 100.0   0.0    1   1262    605   18    0   19  24.31    1.57  12.90   1.09  11.42  19.00  20.00  1.84 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:05   0.0   0.0   0.0 100.0   0.0    1    307    221    0    0    0  21.09    1.21  11.23   0.75   9.86  20.00  20.00  1.32 GHz  -N/A-
23:35:06   0.0   0.0   0.0 100.0   0.0    1    263    189    0    0    0  21.05    1.12  11.56   0.71   9.49  19.00  20.00  1.58 GHz  -N/A-
23:35:07   0.0   0.0   0.0 100.0   0.0    1    408    266    0    0    0  21.20    1.20  11.59   0.81   9.61  20.00  20.00  1.33 GHz  -N/A-
23:35:08   0.0   0.0   0.0 100.0   0.0    1    280    188    0    0    0  21.86    1.09  12.23   0.72   9.62  19.00  20.00  1.39 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:09   0.0   0.0   0.0 100.0   0.0    1    355    229    0    0    0  20.85    1.08  11.35   0.68   9.50  19.00  20.00  1.41 GHz  -N/A-
23:35:10   0.0   0.0   0.0 100.0   0.0    1    281    214    0    0    0  21.85    1.17  11.89   0.86   9.96  19.00  20.00  1.42 GHz  -N/A-
23:35:11   0.0   0.0   0.0 100.0   0.0    1    346    253    0    0    0  22.50    1.25  12.50   0.81  10.00  19.00  20.00  1.36 GHz  -N/A-
23:35:12   0.0   0.0   0.0 100.0   0.0    1    284    223    0    0    0  23.21    1.23  12.96   0.94  10.25  19.00  20.00  1.59 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:13   0.0   0.0   0.0 100.0   0.0    1    494    418    0    0    0  25.27    1.45  13.96   1.28  11.31  20.00  20.00  1.59 GHz  -N/A-
23:35:14   0.0   0.0   0.0  99.9   0.0    1   1319    591   11    0   12  23.43    1.32  12.54   0.98  10.89  20.00  20.00  1.80 GHz  -N/A-
23:35:15   0.0   0.0   0.0 100.0   0.0    1    399    274    0    0    0  22.41    1.29  12.07   0.80  10.34  19.00  20.00  1.14 GHz  -N/A-
23:35:16   0.0   0.0   0.0 100.0   0.0    1    258    186    0    0    0  21.11    1.16  11.62   0.73   9.48  19.00  20.00  1.55 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:17   0.0   0.0   0.0 100.0   0.0    1    308    215    0    0    0  21.79    1.13  12.07   0.76   9.73  19.00  20.00  1.50 GHz  -N/A-
23:35:18   0.0   0.0   0.0 100.0   0.0    1    287    198    0    0    0  21.26    1.11  11.62   0.76   9.63  19.00  19.00  1.60 GHz  -N/A-
23:35:19   0.0   0.0   0.0 100.0   0.0    1   1287    693   12    0   13  24.38    1.49  13.46   1.10  10.92  20.00  20.00  1.62 GHz  -N/A-
23:35:20   0.0   0.0   0.0 100.0   0.0    1    309    236    0    0    0  23.60    1.54  12.42   0.93  11.17  20.00  20.00  1.33 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:21   0.0   0.0   0.0 100.0   0.0    1    298    288    0    0    0  22.96    1.28  11.91   0.95  11.05  19.00  20.00  1.48 GHz  -N/A-
23:35:22   0.0   0.0   0.0 100.0   0.0    1    305    227    0    0    0  22.34    1.17  12.45   0.83   9.89  19.00  20.00  1.49 GHz  -N/A-
23:35:23   0.0   0.0   0.0 100.0   0.0    1    405    305    0    0    0  22.85    1.36  12.34   1.04  10.52  19.00  20.00  1.33 GHz  -N/A-
23:35:24   0.0   0.0   0.0 100.0   0.0    1    329    231    0    0    0  22.20    1.16  12.25   0.88   9.95  19.00  20.00  1.41 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:25   0.0   0.0   0.0 100.0   0.0    1    273    204    0    0    0  21.31    1.17  11.53   0.74   9.78  19.00  20.00  1.52 GHz  -N/A-
23:35:26   0.0   0.0   0.0 100.0   0.0    1    262    184    0    0    0  21.52    1.12  12.00   0.75   9.52  19.00  20.00  1.55 GHz  -N/A-
